0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,10,"Parking","None","Parking",false,4,0,1,"LRL",1,136,151,0,0,0,0,0,136,186,0,0,0,0,0,1,5,"2018vapor_qm38_red","qm","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,5,"None","Parking","None",false,0,45,3,"LRL",0,233,238,0,0,107,0,0,126,316,0,0,0,0,0,0,0,"2018vapor_qm38_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,60,"Climbing","None","Levitate",false,1,0,2,"LRL",0,242,347,10,0,122,10,0,100,362,3,3,0,3,3,3,45,"2018vapor_qm39_red","qm","2018vapor"
0,10,20,false,"AutoRun","AutoRun","None",10,5,false,0,60,"Climbing","None","Levitate",false,0,5,0,"LRL",0,22,117,0,10,11,0,10,11,142,1,1,3,3,3,3,35,"2018vapor_qm39_blue","qm","2018vapor"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,30,"Climbing","None","None",false,0,50,3,"LRL",1,192,227,0,0,49,8,0,135,312,1,1,0,0,0,0,5,"2018vapor_qm4_red","qm","2018vapor"
0,8,13,false,"None","AutoRun","None",5,0,true,4,5,"None","Parking","None",false,0,25,0,"LRL",2,104,109,0,0,68,0,0,36,147,0,0,0,0,0,0,0,"2018vapor_qm4_blue","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,5,"None","None","Parking",false,3,0,0,"LLL",1,37,42,0,0,0,0,0,37,52,0,0,0,0,0,0,0,"2018vapor_qm40_red","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,60,"Climbing","Levitate","None",false,0,40,3,"LLL",0,271,366,10,0,115,10,0,136,435,3,3,0,1,3,3,35,"2018vapor_qm40_blue","qm","2018vapor"
0,8,23,true,"AutoRun","AutoRun","AutoRun",15,0,true,4,65,"Parking","Climbing","Levitate",false,1,5,3,"LRL",0,193,283,0,10,57,0,0,136,311,0,0,2,2,3,3,25,"2018vapor_qm41_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Parking","Levitate","None",false,1,5,0,"LRL",0,170,230,0,9,46,0,0,124,250,0,0,2,2,3,3,25,"2018vapor_qm41_blue","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,30,"None","None","Levitate",false,6,15,2,"LLL",0,191,236,0,0,60,0,0,131,266,0,0,0,0,3,3,15,"2018vapor_qm42_red","qm","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,40,"Levitate","Parking","Parking",false,3,30,0,"LLL",0,158,213,0,0,45,0,0,113,253,0,0,0,0,3,3,15,"2018vapor_qm42_blue","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,40,"Parking","Levitate","Parking",false,0,0,0,"LLL",0,139,214,0,10,33,10,10,96,224,1,1,3,3,3,3,35,"2018vapor_qm43_red","qm","2018vapor"
0,4,19,true,"AutoRun","AutoRun","AutoRun",15,0,true,2,65,"Climbing","Parking","Levitate",false,0,0,3,"LLL",0,179,279,0,10,32,10,10,137,298,1,1,3,3,3,3,35,"2018vapor_qm43_blue","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,65,"Climbing","Levitate","Parking",false,1,20,3,"LRL",0,154,234,0,0,18,0,0,136,283,0,0,0,0,3,3,15,"2018vapor_qm44_red","qm","2018vapor"
0,20,35,true,"AutoRun","AutoRun","AutoRun",15,0,true,10,40,"Parking","Parking","Levitate",false,4,5,1,"LRL",0,160,215,0,0,84,0,0,76,255,0,0,0,0,3,3,15,"2018vapor_qm44_blue","qm","2018vapor"
0,16,26,false,"AutoRun","AutoRun","None",10,0,true,8,35,"Parking","Climbing","None",false,1,0,0,"LRL",1,146,191,0,0,0,10,0,136,217,1,1,0,0,0,1,10,"2018vapor_qm45_red","qm","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,0,"None","None","None",false,0,30,2,"LRL",0,197,197,0,0,119,0,0,78,237,0,0,0,0,0,0,0,"2018vapor_qm45_blue","qm","2018vapor"
0,0,10,false,"AutoRun","AutoRun","None",10,0,false,0,65,"Parking","Climbing","Levitate",false,0,5,2,"RLR",0,207,297,0,0,66,10,4,131,312,1,1,1,1,3,3,25,"2018vapor_qm46_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,40,"Parking","Levitate","Parking",false,1,0,0,"RLR",0,144,209,0,0,22,10,10,112,224,1,1,1,1,3,3,25,"2018vapor_qm46_blue","qm","2018vapor"
0,0,10,false,"AutoRun","None","AutoRun",10,0,false,0,10,"Parking","Parking","None",false,3,40,0,"RLR",0,133,143,0,0,3,0,0,130,193,0,0,0,0,0,0,0,"2018vapor_qm47_red","qm","2018vapor"
0,18,33,true,"AutoRun","AutoRun","AutoRun",15,0,true,9,65,"Parking","Climbing","Levitate",false,8,15,3,"RLR",0,223,303,0,0,103,0,0,120,351,0,0,0,0,3,3,15,"2018vapor_qm47_blue","qm","2018vapor"
0,14,29,true,"AutoRun","AutoRun","AutoRun",15,0,true,7,10,"Parking","Parking","None",false,1,0,3,"LRL",0,257,292,10,7,101,10,0,136,321,3,3,2,2,0,0,25,"2018vapor_qm48_red","qm","2018vapor"
0,0,15,false,"AutoRun","AutoRun","AutoRun",15,0,false,0,35,"Levitate","None","Parking",false,0,5,0,"LRL",0,151,221,0,10,11,10,0,130,241,1,1,2,3,3,3,35,"2018vapor_qm48_blue","qm","2018vapor"
0,0,10,false,"None","AutoRun","AutoRun",10,0,false,0,40,"Parking","Climbing","Parking",false,0,10,0,"RLR",0,75,120,0,0,0,0,10,75,140,0,0,1,1,0,0,5,"2018vapor_qm49_red","qm","2018vapor"
